location,name,freq,weighting,n_factors,date,ret
usa,short_term_reversal,monthly,vw_cap,4,1938-11-30,0.00673499668124088
usa,short_term_reversal,monthly,vw_cap,4,1938-12-31,-0.00353503844441849
usa,short_term_reversal,monthly,vw_cap,4,1939-01-31,0.009253695033096
usa,short_term_reversal,monthly,vw_cap,4,1939-02-28,-0.000882309804690599
usa,short_term_reversal,monthly,vw_cap,4,1939-03-31,0.0202482120553375
usa,short_term_reversal,monthly,vw_cap,4,1939-04-30,0.0186169506889804
usa,short_term_reversal,monthly,vw_cap,4,1939-05-31,0.00540602422821974
usa,short_term_reversal,monthly,vw_cap,4,1939-06-30,0.0122271350724353
usa,short_term_reversal,monthly,vw_cap,4,1939-07-31,0.0347529943090667
usa,short_term_reversal,monthly,vw_cap,4,1939-08-31,0.0324940122520711
usa,short_term_reversal,monthly,vw_cap,4,1939-09-30,0.0228044994977265
usa,short_term_reversal,monthly,vw_cap,4,1939-10-31,0.0838401002740294
usa,short_term_reversal,monthly,vw_cap,4,1939-11-30,-0.0136718087971564
usa,short_term_reversal,monthly,vw_cap,4,1939-12-31,-0.00137204838942175
usa,short_term_reversal,monthly,vw_cap,4,1940-01-31,0.00154778814270222
usa,short_term_reversal,monthly,vw_cap,4,1940-02-29,0.00294659628852499
usa,short_term_reversal,monthly,vw_cap,4,1940-03-31,-0.0037938560697533
usa,short_term_reversal,monthly,vw_cap,4,1940-04-30,0.00872018020008757
usa,short_term_reversal,monthly,vw_cap,4,1940-05-31,0.0188359696115978
usa,short_term_reversal,monthly,vw_cap,4,1940-06-30,0.0356780291661979
usa,short_term_reversal,monthly,vw_cap,4,1940-07-31,0.0122212402868466
usa,short_term_reversal,monthly,vw_cap,4,1940-08-31,-0.00650065604889836
usa,short_term_reversal,monthly,vw_cap,4,1940-09-30,0.000111067269886524
usa,short_term_reversal,monthly,vw_cap,4,1940-10-31,0.0165106921875583
usa,short_term_reversal,monthly,vw_cap,4,1940-11-30,0.0105530202807695
usa,short_term_reversal,monthly,vw_cap,4,1940-12-31,0.00898854481242496
usa,short_term_reversal,monthly,vw_cap,4,1941-01-31,0.00126307148388165
usa,short_term_reversal,monthly,vw_cap,4,1941-02-28,0.00891385902553936
usa,short_term_reversal,monthly,vw_cap,4,1941-03-31,0.00608348186803153
usa,short_term_reversal,monthly,vw_cap,4,1941-04-30,-0.00755399147352067
usa,short_term_reversal,monthly,vw_cap,4,1941-05-31,0.00773028205150411
usa,short_term_reversal,monthly,vw_cap,4,1941-06-30,0.00563148675473245
usa,short_term_reversal,monthly,vw_cap,4,1941-07-31,0.0051749069852652
usa,short_term_reversal,monthly,vw_cap,4,1941-08-31,0.00201222097292254
usa,short_term_reversal,monthly,vw_cap,4,1941-09-30,-0.00414478603864486
usa,short_term_reversal,monthly,vw_cap,4,1941-10-31,-0.00575916318159128
usa,short_term_reversal,monthly,vw_cap,4,1941-11-30,-0.0123277814159388
usa,short_term_reversal,monthly,vw_cap,4,1941-12-31,-0.00758590223030221
usa,short_term_reversal,monthly,vw_cap,4,1942-01-31,0.0414843160702679
usa,short_term_reversal,monthly,vw_cap,4,1942-02-28,-0.00921234482195922
usa,short_term_reversal,monthly,vw_cap,4,1942-03-31,-0.00671531255352187
usa,short_term_reversal,monthly,vw_cap,4,1942-04-30,0.00218746550984925
usa,short_term_reversal,monthly,vw_cap,4,1942-05-31,-0.007396826127143
usa,short_term_reversal,monthly,vw_cap,4,1942-06-30,0.000256904108647338
usa,short_term_reversal,monthly,vw_cap,4,1942-07-31,0.0160256540840661
usa,short_term_reversal,monthly,vw_cap,4,1942-08-31,0.00488840440140897
usa,short_term_reversal,monthly,vw_cap,4,1942-09-30,-0.00221016317842325
usa,short_term_reversal,monthly,vw_cap,4,1942-10-31,-0.00434368028876792
usa,short_term_reversal,monthly,vw_cap,4,1942-11-30,0.0373962620541495
usa,short_term_reversal,monthly,vw_cap,4,1942-12-31,0.0173456235720039
usa,short_term_reversal,monthly,vw_cap,4,1943-01-31,0.0139341989303638
usa,short_term_reversal,monthly,vw_cap,4,1943-02-28,-0.0206981642500146
usa,short_term_reversal,monthly,vw_cap,4,1943-03-31,-0.0117662230888964
usa,short_term_reversal,monthly,vw_cap,4,1943-04-30,-0.000531850878186517
usa,short_term_reversal,monthly,vw_cap,4,1943-05-31,0.00287064706349733
usa,short_term_reversal,monthly,vw_cap,4,1943-06-30,0.0121510115905375
usa,short_term_reversal,monthly,vw_cap,4,1943-07-31,0.0120819951555788
usa,short_term_reversal,monthly,vw_cap,4,1943-08-31,0.0092359092463542
usa,short_term_reversal,monthly,vw_cap,4,1943-09-30,0.0101975576554686
usa,short_term_reversal,monthly,vw_cap,4,1943-10-31,0.0104654018109843
usa,short_term_reversal,monthly,vw_cap,4,1943-11-30,0.00595512435338298
usa,short_term_reversal,monthly,vw_cap,4,1943-12-31,0.0163822229669158
usa,short_term_reversal,monthly,vw_cap,4,1944-01-31,0.00842265886835578
usa,short_term_reversal,monthly,vw_cap,4,1944-02-29,0.0023179313864414
usa,short_term_reversal,monthly,vw_cap,4,1944-03-31,0.00742494168594886
usa,short_term_reversal,monthly,vw_cap,4,1944-04-30,0.00572161025785554
usa,short_term_reversal,monthly,vw_cap,4,1944-05-31,0.0086056804179096
usa,short_term_reversal,monthly,vw_cap,4,1944-06-30,-9.32236016114134e-05
usa,short_term_reversal,monthly,vw_cap,4,1944-07-31,0.0172645342404699
usa,short_term_reversal,monthly,vw_cap,4,1944-08-31,0.0124368823717849
usa,short_term_reversal,monthly,vw_cap,4,1944-09-30,-0.00226083240657134
usa,short_term_reversal,monthly,vw_cap,4,1944-10-31,0.00499392301191309
usa,short_term_reversal,monthly,vw_cap,4,1944-11-30,0.00174296551273773
usa,short_term_reversal,monthly,vw_cap,4,1944-12-31,-0.00124294468539837
usa,short_term_reversal,monthly,vw_cap,4,1945-01-31,0.0250205864148159
usa,short_term_reversal,monthly,vw_cap,4,1945-02-28,0.00387359219991269
usa,short_term_reversal,monthly,vw_cap,4,1945-03-31,0.0168625189287204
usa,short_term_reversal,monthly,vw_cap,4,1945-04-30,0.00883188788974345
usa,short_term_reversal,monthly,vw_cap,4,1945-05-31,0.0069296297520836
usa,short_term_reversal,monthly,vw_cap,4,1945-06-30,-0.00307097589934257
usa,short_term_reversal,monthly,vw_cap,4,1945-07-31,0.0223676288517964
usa,short_term_reversal,monthly,vw_cap,4,1945-08-31,0.00529647934659756
usa,short_term_reversal,monthly,vw_cap,4,1945-09-30,0.00401895880295323
usa,short_term_reversal,monthly,vw_cap,4,1945-10-31,-0.00608542515791675
usa,short_term_reversal,monthly,vw_cap,4,1945-11-30,0.00306091413096495
usa,short_term_reversal,monthly,vw_cap,4,1945-12-31,0.0197849975868721
usa,short_term_reversal,monthly,vw_cap,4,1946-01-31,0.0125588147167269
usa,short_term_reversal,monthly,vw_cap,4,1946-02-28,0.0131960951224751
usa,short_term_reversal,monthly,vw_cap,4,1946-03-31,-0.00727870388649298
usa,short_term_reversal,monthly,vw_cap,4,1946-04-30,-0.0287084512371276
usa,short_term_reversal,monthly,vw_cap,4,1946-05-31,0.0091585376782884
usa,short_term_reversal,monthly,vw_cap,4,1946-06-30,0.0086754474836997
usa,short_term_reversal,monthly,vw_cap,4,1946-07-31,0.002825992203926
usa,short_term_reversal,monthly,vw_cap,4,1946-08-31,-0.00312851094666862
usa,short_term_reversal,monthly,vw_cap,4,1946-09-30,-0.00446893887072336
usa,short_term_reversal,monthly,vw_cap,4,1946-10-31,0.00305726696318388
usa,short_term_reversal,monthly,vw_cap,4,1946-11-30,0.0100183651401553
usa,short_term_reversal,monthly,vw_cap,4,1946-12-31,-0.000791670485346048
usa,short_term_reversal,monthly,vw_cap,4,1947-01-31,0.000135315455039046
usa,short_term_reversal,monthly,vw_cap,4,1947-02-28,0.0012764953866949
usa,short_term_reversal,monthly,vw_cap,4,1947-03-31,0.00606617544575314
usa,short_term_reversal,monthly,vw_cap,4,1947-04-30,-0.00814298279507467
usa,short_term_reversal,monthly,vw_cap,4,1947-05-31,0.00110798844821846
usa,short_term_reversal,monthly,vw_cap,4,1947-06-30,0.00130058687877812
usa,short_term_reversal,monthly,vw_cap,4,1947-07-31,0.007987989040612
usa,short_term_reversal,monthly,vw_cap,4,1947-08-31,0.0065064618252675
usa,short_term_reversal,monthly,vw_cap,4,1947-09-30,0.00925786420647283
usa,short_term_reversal,monthly,vw_cap,4,1947-10-31,0.0107652190906098
usa,short_term_reversal,monthly,vw_cap,4,1947-11-30,0.00227483165785549
usa,short_term_reversal,monthly,vw_cap,4,1947-12-31,-0.00237560516403479
usa,short_term_reversal,monthly,vw_cap,4,1948-01-31,0.0146333457003881
usa,short_term_reversal,monthly,vw_cap,4,1948-02-29,0.00259146091928728
usa,short_term_reversal,monthly,vw_cap,4,1948-03-31,0.0167642714522593
usa,short_term_reversal,monthly,vw_cap,4,1948-04-30,0.00504499940766364
usa,short_term_reversal,monthly,vw_cap,4,1948-05-31,0.00761556982448631
usa,short_term_reversal,monthly,vw_cap,4,1948-06-30,-0.000424983291587455
usa,short_term_reversal,monthly,vw_cap,4,1948-07-31,0.0169245358407969
usa,short_term_reversal,monthly,vw_cap,4,1948-08-31,0.0029283815278077
usa,short_term_reversal,monthly,vw_cap,4,1948-09-30,0.00102814308125612
usa,short_term_reversal,monthly,vw_cap,4,1948-10-31,0.0110551816722661
usa,short_term_reversal,monthly,vw_cap,4,1948-11-30,0.00864239781334634
usa,short_term_reversal,monthly,vw_cap,4,1948-12-31,0.00848279855030916
usa,short_term_reversal,monthly,vw_cap,4,1949-01-31,0.0122363087312131
usa,short_term_reversal,monthly,vw_cap,4,1949-02-28,-0.00376228808081081
usa,short_term_reversal,monthly,vw_cap,4,1949-03-31,0.0115735692301669
usa,short_term_reversal,monthly,vw_cap,4,1949-04-30,0.00257762522523683
usa,short_term_reversal,monthly,vw_cap,4,1949-05-31,0.00272872300644158
usa,short_term_reversal,monthly,vw_cap,4,1949-06-30,-0.00652327176611571
usa,short_term_reversal,monthly,vw_cap,4,1949-07-31,0.0110962572998729
usa,short_term_reversal,monthly,vw_cap,4,1949-08-31,0.00426196446363866
usa,short_term_reversal,monthly,vw_cap,4,1949-09-30,0.000889574526606861
usa,short_term_reversal,monthly,vw_cap,4,1949-10-31,0.00127023407082273
usa,short_term_reversal,monthly,vw_cap,4,1949-11-30,0.00418631112367779
usa,short_term_reversal,monthly,vw_cap,4,1949-12-31,0.00745610820787704
usa,short_term_reversal,monthly,vw_cap,4,1950-01-31,-0.000451873957189958
usa,short_term_reversal,monthly,vw_cap,4,1950-02-28,0.00505793630639723
usa,short_term_reversal,monthly,vw_cap,4,1950-03-31,0.000289858676818625
usa,short_term_reversal,monthly,vw_cap,4,1950-04-30,-0.000835344112856927
usa,short_term_reversal,monthly,vw_cap,4,1950-05-31,0.00818826581643111
usa,short_term_reversal,monthly,vw_cap,4,1950-06-30,0.00916789899850024
usa,short_term_reversal,monthly,vw_cap,4,1950-07-31,-0.0242798078873832
usa,short_term_reversal,monthly,vw_cap,4,1950-08-31,0.0166357959430849
usa,short_term_reversal,monthly,vw_cap,4,1950-09-30,-0.00066652942006641
usa,short_term_reversal,monthly,vw_cap,4,1950-10-31,0.0209867892222852
usa,short_term_reversal,monthly,vw_cap,4,1950-11-30,0.00564661399603786
usa,short_term_reversal,monthly,vw_cap,4,1950-12-31,-0.0212612032338522
usa,short_term_reversal,monthly,vw_cap,4,1951-01-31,0.0134548730041499
usa,short_term_reversal,monthly,vw_cap,4,1951-02-28,0.0173966031317915
usa,short_term_reversal,monthly,vw_cap,4,1951-03-31,0.00887928565407317
usa,short_term_reversal,monthly,vw_cap,4,1951-04-30,0.00318143449427646
usa,short_term_reversal,monthly,vw_cap,4,1951-05-31,0.0127774829560473
usa,short_term_reversal,monthly,vw_cap,5,1951-06-30,-0.00129883482516619
usa,short_term_reversal,monthly,vw_cap,5,1951-07-31,0.00907600481229643
usa,short_term_reversal,monthly,vw_cap,5,1951-08-31,0.00703168995889751
usa,short_term_reversal,monthly,vw_cap,5,1951-09-30,0.00869903994788488
usa,short_term_reversal,monthly,vw_cap,5,1951-10-31,0.00598764894313929
usa,short_term_reversal,monthly,vw_cap,5,1951-11-30,0.0108916371856103
usa,short_term_reversal,monthly,vw_cap,5,1951-12-31,0.000973913934868902
usa,short_term_reversal,monthly,vw_cap,5,1952-01-31,0.011511289634157
usa,short_term_reversal,monthly,vw_cap,5,1952-02-29,0.00154055186709595
usa,short_term_reversal,monthly,vw_cap,5,1952-03-31,0.00350557133416258
usa,short_term_reversal,monthly,vw_cap,5,1952-04-30,0.0109038410942658
usa,short_term_reversal,monthly,vw_cap,5,1952-05-31,0.00814091908893184
usa,short_term_reversal,monthly,vw_cap,5,1952-06-30,0.000149204754072104
usa,short_term_reversal,monthly,vw_cap,5,1952-07-31,0.00678424666602513
usa,short_term_reversal,monthly,vw_cap,5,1952-08-31,0.0033766999291916
usa,short_term_reversal,monthly,vw_cap,5,1952-09-30,-0.00278220999325149
usa,short_term_reversal,monthly,vw_cap,5,1952-10-31,0.000576650974699897
usa,short_term_reversal,monthly,vw_cap,5,1952-11-30,0.00762714017109703
usa,short_term_reversal,monthly,vw_cap,5,1952-12-31,0.00934775487467305
usa,short_term_reversal,monthly,vw_cap,5,1953-01-31,0.00400895377438572
usa,short_term_reversal,monthly,vw_cap,5,1953-02-28,-0.00548150731223192
usa,short_term_reversal,monthly,vw_cap,5,1953-03-31,0.0131017114736876
usa,short_term_reversal,monthly,vw_cap,5,1953-04-30,0.00792678596260968
usa,short_term_reversal,monthly,vw_cap,5,1953-05-31,-2.74663426617396e-05
usa,short_term_reversal,monthly,vw_cap,5,1953-06-30,0.00125858280746116
usa,short_term_reversal,monthly,vw_cap,5,1953-07-31,0.00345368396756469
usa,short_term_reversal,monthly,vw_cap,5,1953-08-31,-0.000193185009702412
usa,short_term_reversal,monthly,vw_cap,5,1953-09-30,0.000256952318169542
usa,short_term_reversal,monthly,vw_cap,5,1953-10-31,0.00398385846563505
usa,short_term_reversal,monthly,vw_cap,5,1953-11-30,-0.00315879061881009
usa,short_term_reversal,monthly,vw_cap,5,1953-12-31,-0.000339077611157178
usa,short_term_reversal,monthly,vw_cap,5,1954-01-31,0.0126358195494795
usa,short_term_reversal,monthly,vw_cap,5,1954-02-28,0.00648444809849741
usa,short_term_reversal,monthly,vw_cap,5,1954-03-31,-0.00216467004217598
usa,short_term_reversal,monthly,vw_cap,5,1954-04-30,0.00257836920288701
usa,short_term_reversal,monthly,vw_cap,5,1954-05-31,0.00867314173693007
usa,short_term_reversal,monthly,vw_cap,5,1954-06-30,0.00904821088935482
usa,short_term_reversal,monthly,vw_cap,5,1954-07-31,0.00023801470508817
usa,short_term_reversal,monthly,vw_cap,5,1954-08-31,0.0124835937886861
usa,short_term_reversal,monthly,vw_cap,5,1954-09-30,0.00430139534134467
usa,short_term_reversal,monthly,vw_cap,5,1954-10-31,-0.00514724915398101
usa,short_term_reversal,monthly,vw_cap,5,1954-11-30,-0.00669043203473711
usa,short_term_reversal,monthly,vw_cap,5,1954-12-31,0.00255949676619044
usa,short_term_reversal,monthly,vw_cap,5,1955-01-31,0.00706166863362558
usa,short_term_reversal,monthly,vw_cap,5,1955-02-28,0.00577893906570391
usa,short_term_reversal,monthly,vw_cap,5,1955-03-31,0.000768839964834717
usa,short_term_reversal,monthly,vw_cap,5,1955-04-30,0.0124038090740293
usa,short_term_reversal,monthly,vw_cap,5,1955-05-31,0.000557425990723215
usa,short_term_reversal,monthly,vw_cap,5,1955-06-30,0.00338632357577486
usa,short_term_reversal,monthly,vw_cap,5,1955-07-31,0.017276086571947
usa,short_term_reversal,monthly,vw_cap,5,1955-08-31,0.00583367927050177
usa,short_term_reversal,monthly,vw_cap,5,1955-09-30,0.00606565809450823
usa,short_term_reversal,monthly,vw_cap,5,1955-10-31,0.00560729299701705
usa,short_term_reversal,monthly,vw_cap,5,1955-11-30,0.0108189331509926
usa,short_term_reversal,monthly,vw_cap,5,1955-12-31,0.001498226425555
usa,short_term_reversal,monthly,vw_cap,5,1956-01-31,0.0112694897849339
usa,short_term_reversal,monthly,vw_cap,5,1956-02-29,0.0120818510067386
usa,short_term_reversal,monthly,vw_cap,5,1956-03-31,-0.00363117806759088
usa,short_term_reversal,monthly,vw_cap,5,1956-04-30,0.00221764930516268
usa,short_term_reversal,monthly,vw_cap,5,1956-05-31,0.0126337324184666
usa,short_term_reversal,monthly,vw_cap,5,1956-06-30,-0.00122460695647154
usa,short_term_reversal,monthly,vw_cap,5,1956-07-31,-0.0116096277154086
usa,short_term_reversal,monthly,vw_cap,5,1956-08-31,0.00634948715096242
usa,short_term_reversal,monthly,vw_cap,5,1956-09-30,-0.00388050335976056
usa,short_term_reversal,monthly,vw_cap,5,1956-10-31,0.0048058531231761
usa,short_term_reversal,monthly,vw_cap,5,1956-11-30,-0.00233316467317189
usa,short_term_reversal,monthly,vw_cap,5,1956-12-31,0.00515931894666227
usa,short_term_reversal,monthly,vw_cap,5,1957-01-31,0.0141126475981986
usa,short_term_reversal,monthly,vw_cap,5,1957-02-28,-0.000449186815230409
usa,short_term_reversal,monthly,vw_cap,5,1957-03-31,0.00249813087617463
usa,short_term_reversal,monthly,vw_cap,5,1957-04-30,-0.00623918620053988
usa,short_term_reversal,monthly,vw_cap,5,1957-05-31,-0.00517499083789634
usa,short_term_reversal,monthly,vw_cap,5,1957-06-30,-0.00286918242401463
usa,short_term_reversal,monthly,vw_cap,5,1957-07-31,0.00469350842696484
usa,short_term_reversal,monthly,vw_cap,5,1957-08-31,0.00384186052851313
usa,short_term_reversal,monthly,vw_cap,5,1957-09-30,-0.00155766010539718
usa,short_term_reversal,monthly,vw_cap,5,1957-10-31,-0.00807133637376907
usa,short_term_reversal,monthly,vw_cap,5,1957-11-30,0.00253631618819941
usa,short_term_reversal,monthly,vw_cap,5,1957-12-31,0.0012002733388446
usa,short_term_reversal,monthly,vw_cap,5,1958-01-31,0.00152199625287509
usa,short_term_reversal,monthly,vw_cap,5,1958-02-28,0.00853013273063863
usa,short_term_reversal,monthly,vw_cap,5,1958-03-31,0.00124602042432705
usa,short_term_reversal,monthly,vw_cap,5,1958-04-30,0.00815996028872212
usa,short_term_reversal,monthly,vw_cap,5,1958-05-31,0.0101062409921518
usa,short_term_reversal,monthly,vw_cap,5,1958-06-30,0.00576954970067679
usa,short_term_reversal,monthly,vw_cap,5,1958-07-31,0.00484949990456006
usa,short_term_reversal,monthly,vw_cap,5,1958-08-31,0.00201636932185975
usa,short_term_reversal,monthly,vw_cap,5,1958-09-30,-0.00257568148830071
usa,short_term_reversal,monthly,vw_cap,5,1958-10-31,0.000775124261089784
usa,short_term_reversal,monthly,vw_cap,5,1958-11-30,-0.00354246990526336
usa,short_term_reversal,monthly,vw_cap,5,1958-12-31,0.00835475356085036
usa,short_term_reversal,monthly,vw_cap,5,1959-01-31,0.0161449626753073
usa,short_term_reversal,monthly,vw_cap,5,1959-02-28,0.00855425252713406
usa,short_term_reversal,monthly,vw_cap,5,1959-03-31,0.00583923964665748
usa,short_term_reversal,monthly,vw_cap,5,1959-04-30,-0.00653112172819535
usa,short_term_reversal,monthly,vw_cap,5,1959-05-31,0.00159586970753161
usa,short_term_reversal,monthly,vw_cap,5,1959-06-30,-0.00214303304354084
usa,short_term_reversal,monthly,vw_cap,5,1959-07-31,0.00122755970520037
usa,short_term_reversal,monthly,vw_cap,5,1959-08-31,0.00369566119372225
usa,short_term_reversal,monthly,vw_cap,5,1959-09-30,0.000165811611778167
usa,short_term_reversal,monthly,vw_cap,5,1959-10-31,0.00595590110264936
usa,short_term_reversal,monthly,vw_cap,5,1959-11-30,-0.00757953161655579
usa,short_term_reversal,monthly,vw_cap,5,1959-12-31,0.0166538843080688
usa,short_term_reversal,monthly,vw_cap,5,1960-01-31,0.0159232735014962
usa,short_term_reversal,monthly,vw_cap,5,1960-02-29,0.00318885274306613
usa,short_term_reversal,monthly,vw_cap,5,1960-03-31,0.0025610917939401
usa,short_term_reversal,monthly,vw_cap,5,1960-04-30,0.0061207144399992
usa,short_term_reversal,monthly,vw_cap,5,1960-05-31,-0.01307142576611
usa,short_term_reversal,monthly,vw_cap,5,1960-06-30,0.00848315909466733
usa,short_term_reversal,monthly,vw_cap,5,1960-07-31,0.00510944795443231
usa,short_term_reversal,monthly,vw_cap,5,1960-08-31,0.00403681290460881
usa,short_term_reversal,monthly,vw_cap,5,1960-09-30,-0.00594930807788053
usa,short_term_reversal,monthly,vw_cap,5,1960-10-31,0.00316961539878619
usa,short_term_reversal,monthly,vw_cap,5,1960-11-30,0.00651339613796475
usa,short_term_reversal,monthly,vw_cap,5,1960-12-31,0.0107324408763641
